guid,Section,Category,Mechanism,title,FOA Number,Content,Application Receipt Date,Application Receipt Date - Other,Expiration Date,Highlighted,Default,published
20,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Early-Stage Development of Informatics Technology (U01),PAR-12-288,,"November 18, 2014; June 18, 2015",,19-Jun-15,0,0,1
21,Selected NCI-Led Opportunities,Cooperative Agreements; Cooperative Agreements,U01,Revisions for Early-Stage Development of Informatics Technology (U01),PAR-12-289,,"November 18, 2014; June 18, 2015",,19-Jun-15,0,0,1
22,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U24,Advanced Development of Informatics Technology (U24),PAR-13-294,,"November 18, 2014; June 18, 2015",,19-Jun-15,0,0,1
23,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Utilizing the PLCO Biospecimens Resource to Bridge Gaps in Cancer Etiology and Early Detection Research (U01),PAR-13-036,,"February 20, 2015; June 19, 2015",,20-Jun-15,0,0,1
24,Selected NCI-Led Opportunities,Research Projects,R21,NCI Exploratory/Developmental Research Grant Program (NCI Omnibus R21),PAR-13-146,,,"Multiple dates, see announcement",5-Sep-15,1,0,1
25,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/44,Development and Translation of Medical Technologies to Reduce Health Disparities (SBIR) (R43/R44) ,RFA-EB-15-001,,"January 28, 2015; May 28, 2015 ",,8-Sep-15,0,0,1
26,Selected NCI-Led Opportunities,Non-Grant Research Support,Other,NCI PREVENT Cancer Preclinical Drug Development Program,,http://prevention.cancer.gov/programs-resources/programs/prevent?utm_source=WhatCounts+Publicaster+Edition&utm_medium=email&utm_campaign=Move+Your+Technology+to+Clinical+Testing+with+Help+from+NIH+Resources+&utm_content=PREVENT,2-Mar-15,,8-Sep-15,0,0,1
27,Selected NCI Opportunities,Research Projects,R01,Improving Diet and Physical Activity Assessment (R01),PAR-12-198,,,"Multiple dates, see announcement",8-Sep-15,0,0,1
28,Selected NCI Opportunities,Research Projects,R21,Improving Diet and Physical Activity Assessment (R21),PAR-12-197,,,"Multiple dates, see announcement",8-Sep-15,0,0,1
29,CSSI Specific Opportunities,Research Projects,R21,Innovative Molecular Analysis Technologies for Cancer Research (R21) ,RFA-CA-15-002,,"March 17, 2015; June 17, 2015; September 22, 2015",,23-Sep-15,0,1,1
30,CSSI Specific Opportunities,Research Projects,R33,Advanced Development and Validation of Emerging Molecular Analysis Technologies for Cancer Research (R33) ,RFA-CA-15-003,,"March 17, 2015; June 17, 2015; September 22, 2015",,23-Sep-15,0,1,1
31,CSSI Specific Opportunities,Research Projects,R21,Innovative Technologies for Cancer-Relevant Biospecimen Science (R21) ,RFA-CA-15-004,,"March 17, 2015; June 17, 2015; September 22, 2015",,23-Sep-15,0,1,1
32,CSSI Specific Opportunities,Research Projects,R33,Advanced Development and Validation of Emerging Technologies for Cancer-Relevant Biospecimen Science (R33) ,RFA-CA-15-005,,"March 17, 2015; June 17, 2015; September 22, 2015",,23-Sep-15,0,1,1
33,Selected NIH Opportunities ,Research Projects,DP1,2014 NIH Pioneer Award Program (DP1),RFA-RM-13-006,,"October 10, 2014; October 9, 2015",,10-Oct-15,0,0,1
34,Selected NIH Opportunities ,Research Projects,DP2,2014 NIH Director's New Innovator Award Program (DP2),RFA-RM-13-007,,"October, 17, 2014; October 16, 2015",,17-Oct-15,0,0,1
35,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Bridging the Gap Between Cancer Mechanism and Population Science (U01),PAR-13-081,,"November 4, 2014; June 17, 2015; November 4, 2015",,5-Nov-15,0,0,1
36,Selected NCI-Led Opportunities,Cooperative Agreements; Research Program Projects & Centers,U54,Physical Sciences-Oncology Centers (U54),PAR-14-169,,"February 26, 2015; November 25, 2015",,26-Nov-15,0,0,1
37,Selected NCI-Led Opportunities,Research Program Projects & Centers,P01,Revision Applications to P01 Awards for Research on Imaging and Biomarkers for Early Cancer Detection (P01),PAR-13-317,,"July 10, 2014; December 11, 2014; July 10, 2015; December 11, 2015",,12-Dec-15,0,0,1
38,Selected NCI-Led Opportunities,Research Program Projects & Centers,P50,Revision Applications to P50 Awards for Research on Imaging and Biomarkers for Early Cancer Detection (P50),PAR-13-318,,"July 10, 2014; December 11, 2014; July 10, 2015; December 11, 2015",,12-Dec-15,0,0,1
39,Selected NCI Opportunities,Research Projects,R01,Bioengineering Research Partnerships (BRP) R01,PAR-14-092,,"September 18, 2014; May 20, 2015; September 18, 2015; September 7, 2014; January 7, 2015; September 7, 2015; January 7, 2016",,8-Jan-16,0,0,1
40,Selected NCI-Led Opportunities,Research Program Projects & Centers,P30,Cancer Center Support Grants (CCSGs) for NCI-designated Cancer Centers (P30),PAR-12-298,,,Standard dates apply.,8-Jan-16,0,0,1
41,Selected NCI Opportunities,Research Projects,R21,Exploratory/Developmental Bioengineering Research Grants (EBRG) [R21],PA-12-284,,,Standard dates apply.,8-Jan-16,0,0,1
42,Selected NCI Opportunities,SBIR/STTR; Research Projects,R43/44,Development of Highly Innovative Tools and Technology for Analysis of Single Cells (SBIR) (R43/R44),PA-13-140,,,Standard dates apply.,8-Jan-16,0,0,1
43,Selected NIH Opportunities ,Research Program Projects & Centers,P20,Centers of Biomedical Research Excellence (COBRE) (P20),PAR-14-035,,28-Jan-16,,29-Jan-16,0,0,1
44,Selected NCI Opportunities,Research Projects,R03,Indo-US Collaborative Program on Affordable Medical Devices (R03),PAR-13-390,,"January 22, 2016; May 7, 2016; May 8, 2016",,8-May-16,0,0,1
45,Selected NCI Opportunities,Research Projects,R01,Bioengineering Research Grants (BRG) (R01),PAR-13-137,,,"Multiple dates, see announcement",8-May-16,0,0,1
46,Selected NIH Opportunities ,Research Projects; Research Program Projects & Centers,RM1,Centers of Excellence in Genomic Science (CEGS) (RM1),PAR-14-195,,"July 2, 2014; May 20, 2015; May 20, 2016",,21-May-16,0,0,1
47,Selected NCI-Led Opportunities,SBIR/STTR; Research Projects,R43/44,Innovative Molecular Analysis Technology Development for Cancer Research and Clinical Care (SBIR [R43/44]),PAR-13-327,,"November 4, 2014; May 27, 2015; November 4, 2015; May 27, 2016",,28-May-16,0,0,1
48,Selected NCI Opportunities,Training/Education/Conference Support,T32,Predoctoral Training in Biomedical Big Datay Science (T32),RFA-HG-14-004,,"March 1, 2015; July 27, 2015",,28-Jul-15,0,0,1
49,Selected NCI Opportunities,Training/Education/Conference Support,T32,Revisions to Add Biomedical Big Data Training to Active Institutional Training Grants (T32),RFA-HG-14-005,,"March 1, 2015; July 27, 2015; July 28, 2016",,29-Jul-16,0,0,1
50,Selected NIH Opportunities ,Training/Education/Conference Support,R25,Limited Competition: Initiative to Maximize Research Education in Genomics (R25): Diversity Action Plan,PAR-13-063,,,Standard dates apply.,7-Sep-16,0,0,1
51,Selected NCI-Led Opportunities,Research Projects,R01,Research on Malignancies in the Context of HIV/AIDS (R01),PA-13-377,,,Standard AIDS dates apply,8-Sep-16,0,0,1
52,Selected NIH Opportunities ,Research Projects,R01,Biomarkers: Bridging Pediatric and Adult Therapeutics (R01),PAR-13-296,,,Standard dates apply.,8-Sep-16,0,0,1
53,Selected NIH Opportunities ,Research Projects,R03,Biomarkers: Bridging Pediatric and Adult Therapeutics (R03),PAR-13-299,,,Standard dates apply.,8-Sep-16,0,0,1
54,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,R13/U13,NIH Support for Conferences and Scientific Meetings (Parent R13/U13),PA-13-347,,,Standard dates apply.,8-Sep-16,0,0,1
55,Selected NCI Opportunities,Research Projects,R15,Academic Research Enhancement Award (Parent R15),PA-13-313,,,Standard dates apply.,8-Sep-16,0,0,1
56,Selected NCI-Led Opportunities,Research Projects,R21,Research on Malignancies in the Context of HIV/AIDS (R21),PA-13-378,,,Standard AIDS dates apply,8-Sep-16,0,0,1
57,Selected NIH Opportunities ,Research Projects,R21,Biomarkers: Bridging Pediatric and Adult Therapeutics (R21),PAR-13-295,,,Standard dates apply.,8-Sep-16,0,0,1
58,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R41/42,Platform Delivery Technologies for Nucleic Acid Therapeutics (R43/R44),PA-14-307,,,Standard dates apply.,8-Sep-16,0,0,1
59,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/44,Platform Delivery Technologies for Nucleic Acid Therapeutics (R41/R42),PA-14-308,,,Standard dates apply.,8-Sep-16,0,0,1
60,Selected NIH Opportunities ,Research Program Projects & Centers,P41,Biomedical Technology Research Resource (P41),PAR-14-021,,,Standard dates apply.,8-Sep-16,0,0,1
61,Selected NCI-Led Opportunities,Research Program Projects & Centers,P50,Specialized Programs of Research Excellence (SPOREs) in Human Cancers for Years 2015 and 2016 (P50),PAR-14-353,,"January 27, 2015; May 19, 2015; September 22, 2015; January 27, 2016; May 19, 2016; September 22, 2016",,23-Sep-16,0,0,1
62,Selected NIH Opportunities ,Research Projects,R24,Enabling Resources for Pharmacogenomics (R24),PAR-14-185,,"September 25, 2014; September 25, 2015; September 25, 2016",,26-Sep-16,0,0,1
63,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Fundamental Mechanisms of Affective and Decisional Processes in Cancer Control (U01),PA-14-067,,"October 15, 2014; June 10, 2015; October 14, 2015; June 10, 2016; October 14, 2016",,15-Oct-16,0,0,1
64,CSSI Specific Opportunities,Research Projects,R01,Research Answers to NCI's Provocative Questions (R01) ,RFA-CA-15-008,,"June 29, 2015; October 29, 2015; June 29, 2016; October 28, 2016",,29-Oct-16,0,1,1
65,CSSI Specific Opportunities,Research Projects,R21,Research Answers to NCI's Provocative Questions (R21),RFA-CA-15-009,,"June 29, 2015; October 29, 2015; June 29, 2016; October 28, 2016",,29-Oct-16,0,1,1
66,Selected NCI-Led Opportunities,Research Program Projects & Centers,P01,Revision Applications for Research on Metabolic Reprogramming to Improve Immunotherapy (P01),PAR-14-087,,"July 10, 2014; December 11, 2014; July 10, 2015; December 11, 2015; July 11, 2016; December 14, 2016",,15-Dec-16,0,0,1
67,Selected NCI-Led Opportunities,Research Projects,R01,Revision Applications for Research on Metabolic Reprogramming to Improve Immunotherapy (R01),PAR-14-085,,"July 10, 2014; December 11, 2014; July 10, 2015; December 11, 2015; July 11, 2016; December 14, 2016",,15-Dec-16,0,0,1
68,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Revision Applications for Research on Metabolic Reprogramming to Improve Immunotherapy (U01),PAR-14-086,,"December 11, 2014; July 10, 2015; December 11, 2015; July 11, 2016; December 14, 2016",,15-Dec-16,0,0,1
69,Selected NCI-Led Opportunities,Research Projects,R03,NCI Small Grants Program for Cancer Research (NCI Omnibus R03),PAR-14-007,,,"Multiple dates, see announcement",6-Jan-17,1,0,1
70,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R44,BRAIN Initiative: Optimization of Novel Tools and Technologies for Neuroscience Research (R44),PAR-15-121,,,"Multiple dates, see announcement",6-Jan-17,0,0,1
71,Selected NCI-Led Opportunities,Research Projects,R01,Academic-Industrial Partnerships for Translation of Technologies for Cancer Diagnosis and Treatment (R01),PAR-15-075,,,"The first due date for all types of applications allowed for this FOA is March 6, 2015. Thereafter Standard dates apply.",8-Jan-17,0,0,1
72,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,K99/R00,NIH Pathway to Independence Award (Parent K99/R00),PA-15-083,,,"Multiple receipt dates, see announcement",8-Jan-17,0,0,1
73,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,F30,Ruth L. Kirschstein National Research Service Award (NRSA) Individual Predoctoral MD/PhD or Other Dual-Doctoral Degree Fellowship (Parent F30),PA-14-150,,,Standard dates apply.,8-Jan-17,0,0,1
74,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,F31,Ruth L. Kirschstein National Research Service Award (NRSA) Individual Predoctoral Fellowship to Promote Diversity in Health-Related Research (Parent F31 - Diversity),PA-14-148,,,Standard dates apply.,8-Jan-17,0,0,1
75,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,F31,Ruth L. Kirschstein National Research Service Award (NRSA) Individual Predoctoral Fellowship (Parent F31),PA-14-147,,,Standard dates apply.,8-Jan-17,0,0,1
76,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,F32,Ruth L. Kirschstein National Research Service Award (NRSA) Individual Postdoctoral Fellowship (Parent F32),NOT-CA-15-012; PA-14-149,,,Standard dates apply.,8-Jan-17,0,0,1
77,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,F33,Ruth L. Kirschstein National Research Service Award (NRSA) Individual Senior Fellowship (Parent F33),PA-14-151,,,Standard dates apply.,8-Jan-17,0,0,1
78,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,K25,Mentored Quantitative Research Development Award (Parent K25),PA-14-048,,,Standard dates apply.,18-Jan-17,0,0,1
79,Selected NIH Opportunities ,Research Program Projects & Centers,P41,NIBIB Biomedical Technology Resource Centers (P41),PAR-13-376,,,Standard dates apply.,8-Jan-17,0,0,1
80,Selected NCI Opportunities,Research Projects,R01,Development of Assays for High-Throughput Screening for Use in Probe and Pre-therapeutic Discovery (R01),PAR-13-364,,,Standard dates apply.,8-Jan-17,0,0,1
81,Selected NCI Opportunities,SBIR/STTR; Research Projects,R44,Direct Phase II SBIR Grants to Support Biomedical Technology Development,PAR-14-088,,,Standard dates apply.,8-Jan-17,0,0,1
82,CSSI Specific Opportunities,Training/Education/Conference Support,T32,Cancer Nanotechnology Research Training Programs (T32),NOT-CA-14-035; PA-14-015,,,Standard dates apply.,8-Jan-17,0,1,1
83,Selected NCI Opportunities,Training/Education/Conference Support; Parent Announcements,T32,Ruth L. Kirschstein National Research Service Award (NRSA) Institutional Research Training Grant (Parent T32),PA-14-015,,,Standard dates apply.,8-Jan-17,0,0,1
84,Selected NCI-Led Opportunities,Research Program Projects & Centers,P01,National Cancer Institute Program Project Applications (P01),PAR-15-023,,,Standard dates apply.,8-Jan-17,1,0,1
85,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U41,Genomic Resource Grants for Community Resource Projects (U41),PAR-14-191,,"June 30, 2014; September 25, 2014; January 25, 2015; May 25, 2015; September 25, 2015; January 25, 2016; May 25, 2016; September 25, 2016; January 25, 2017",,26-Jan-17,0,0,1
86,Selected NCI-Led Opportunities,Research Projects,R01,Early Phase Clinical Trials in Imaging and Image-Guided Interventions (R01),PAR-14-166,,"June 30, 2014; October 10, 2014; February 9, 2015, June 9, 2015; October 9, 2015; February 9, 2016; June 9, 2016; October 11, 2016; February 9, 2017",,10-Feb-17,0,0,1
87,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Core Infrastructure and Methodological Research for Cancer Epidemiology Cohorts (U01),PAR-14-160,,,"Multiple dates, see announcement",11-Mar-17,0,0,1
88,CSSI Specific Opportunities,Cooperative Agreements; Research Projects,U01,Innovative Research in Cancer Nanotechnology (IRCN) (U01),PAR-14-285,,,"Multiple dates, see announcement",15-Apr-17,0,1,1
89,Selected NCI-Led Opportunities,Research Projects,R01,Collaborative Research Projects to Enhance Applicability of Mouse Models for Translational Research (Collaborative R01),PAR-14-240,,,"Multiple dates, see announcement",8-May-17,0,0,1
90,Selected NCI-Led Opportunities,Research Projects,R01,Research Projects to Enhance Applicability of Mouse Models for Translational Research (R01),PAR-14-421,,,"Multiple dates, see announcement",8-May-17,0,0,1
91,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,NIBIB Quantum Program: Technological Innovation to Solve a Major Medical or Public Health Challenge (U01),PAR-15-031,,,"Multiple dates, see announcement",8-May-17,0,0,1
92,Selected NCI Opportunities,Research Projects,R01,"Early Stage Development of Technologies in Biomedical Computing, Informatics, and Big Data Science (R01)",PA-14-155,,,Standard dates apply.,8-May-17,0,0,1
93,Selected NCI Opportunities,Research Projects,R01,"Extended Development, Hardening and Dissemination of Technologies in Biomedical Computing, Informatics and Big Data Science (R01) ",PA-14-156,,,Standard dates apply.,8-May-17,0,0,1
94,Selected NCI Opportunities,SBIR/STTR; Research Projects,R41/42,"Early Stage Development of Technologies in Biomedical Computing, Informatics, and Big Data Science (R41/R42) ",PA-14-157,,,Standard dates apply.,8-May-17,0,0,1
95,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/44,"Early Stage Development of Technologies in Biomedical Computing, Informatics, and Big Data Science (R43/R44)",PA-14-154,,,Standard dates apply.,8-May-17,0,0,1
96,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Quantitative Imaging for Evaluation of Response to Cancer Therapies (U01),PAR-14-116,,,Standard dates apply.,6-Feb-17,0,0,1
97,Selected NIH Opportunities ,Research Projects,X01,Center for Inherited Disease Research (CIDR) High Throughput Sequencing and Genotyping Resource Access (X01),PAR-14-207,,,"Applications are accepted by continuous receipt, per NOT-HG-13-008",2-Jul-17,0,0,1
98,Selected NCI Opportunities,Research Projects,R01,Discovery of in vivo Chemical Probes (R01),PAR-14-279,,,"Multiple dates, see announcement",7-Sep-17,0,0,1
99,Selected NCI Opportunities,Research Projects,R01,High Throughput Screening (HTS) to Discover Chemical Probes (R01),PAR-14-284,,,"Multiple dates, see announcement",8-Sep-17,0,0,1
100,Selected NCI Opportunities,Research Projects,R21,High Throughput Screening (HTS) to Discover Chemical Probes (R21),PAR-14-283,,,"Multiple dates, see announcement",8-Sep-17,0,0,1
101,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,U01,Physical Sciences-Oncology Network (PS-ON): Physical Sciences-Oncology Projects (PS-OP) (U01),PAR-15-021,,"February 26, 2015; November 25, 2015; May 26, 2016; September 21, 2016; May 26, 2017; September 21, 2017",,22-Sep-17,0,0,1
102,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,UH2/UH3,Assay Validation For High Quality Markers For NCI-Supported Clinical Trials (UH2/UH3),PAR-15-095,,"March 26, 2015; July 8, 2015; October 7, 2015; February 9, 2016; July 8, 2016; October 7, 2016; February 9, 2017; July 7, 2017; October 6, 2017",,7-Oct-17,0,0,1
103,Selected NCI-Led Opportunities,Cooperative Agreements; Research Projects,UH3,Assay Validation For High Quality Markers For NCI-Supported Clinical Trials (UH3),PAR-15-096,,,,7-Oct-17,0,0,1
104,Selected NCI-Led Opportunities,Training/Education/Conference Support,K22,The NCI Transition Career Development Award (K22),PAR-15-056,,,"Multiple dates, see announcement",13-Nov-17,0,0,1
105,Selected NCI-Led Opportunities,Research Projects,R21,Exploratory/Developmental Grants Program for Basic Cancer Research in Cancer Health Disparities (R21),PAR-15-092,,"June 17, 2015; November 17, 2015; June 17, 2016; November 17, 2016; June 19, 2017; November 17, 2017",,18-Nov-17,0,0,1
106,Selected NCI-Led Opportunities,Research Projects,R01,Basic Cancer Research in Cancer Health Disparities (R01),PAR-15-093,,"June 17, 2015; November 17, 2015; June 17, 2016; November 17, 2016; June 19, 2017; November 17, 2017",,18-Nov-17,0,0,1
107,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R41/R42,"BRAIN Initiative:y Development, Optimization, and Validation of Novel Tools and Technologies for Neuroscience Research (STTR)(R41/R42)",PAR-15-090,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
108,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/R44,"BRAIN Initiative:y Development, Optimization, and Validation of Novel Tools and Technologies for Neuroscience Research (SBIR)(R43/R44)",PAR-15-091,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
109,Selected NCI-Led Opportunities,Training/Education/Conference Support,K07,"Cancer Prevention, Control, Behavioral Sciences, and Population Sciences Career Development Award (K07)",PAR-15-033,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
110,Selected NCI Opportunities,Research Projects,R21,Systems Science and Health in the Behavioral and Social Sciences (R21),PAR-15-047,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
111,Selected NCI Opportunities,Research Projects,R01,Systems Science and Health in the Behavioral and Social Sciences (R01),PAR-15-048,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
112,Selected NCI Opportunities,Cooperative Agreements; Research Projects,U01,"Predictive Multiscale Models for Biomedical, Biological, Behavioral, Environmental and Clinical Research (U01)",PAR-15-085,,,Standard dates apply.,8-Jan-18,0,0,1
113,Selected NIH Opportunities ,SBIR/STTR; Research Projects,R43/R44,Lab to Marketplace: Tools for Biomedical and Behavioral Research (R43/R44) ,PA-15-052,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
114,Selected NCI-Led Opportunities,Training/Education/Conference Support,K08,NCI Mentored Clinical Scientist Research Career Development Award to Promote Diversity (K08),PAR-15-060,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
115,Selected NCI-Led Opportunities,Training/Education/Conference Support,K23,NCI Mentored Patient-Oriented Research Career Development Award to Promote Diversity (K23) ,PAR-15-062,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
116,Selected NCI-Led Opportunities,Training/Education/Conference Support,K22,NCI Transition Career Development Award to Promote Diversity (K22) ,PAR-15-063,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
117,Selected NCI-Led Opportunities,Training/Education/Conference Support,K01,NCI Mentored Research Scientist Development Award to Promote Diversity (K01),PAR-15-064,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
118,Selected NCI-Led Opportunities,Training/Education/Conference Support,R25,Cancer Research Education Grants Program - Curriculum or Methods Development (R25),PAR-15-150,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
119,Selected NCI-Led Opportunities,Training/Education/Conference Support,R25,Cancer Research Education Grants Program - Courses for Skills Development (R25),PAR-15-151,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
120,Selected NCI-Led Opportunities,Training/Education/Conference Support,R25,Cancer Research Education Grants Program - Research Experiences (R25),PAR-15-152,,,"Multiple dates, see announcement",8-Jan-18,0,0,1
121,Selected NIH Opportunities ,Research Projects,R01,Technology Development for High-Throughput Structural Biology Research (R01),PAR-13-032,,,Standard dates apply.,15-Mar-14,0,0,1
122,Selected NIH Opportunities ,Research Projects,R01,Technology Development for Protein Modeling (R01),PAR-13-033,,,Standard dates apply.,8-Jan-16,0,0,1
123,Selected NCI-Led Opportunities,Research Projects,R21,Early Phase Clinical Trials in Imaging and Image-Guided Interventions (R21),PAR-14-013,,"June 30, 2014; October 10, 2014; February 9, 2015, June 9, 2015; October 9, 2015; February 9, 2015; June 9, 2016; October 11, 2016; February 9, 2017",,10-Feb-17,0,0,1
124,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Transformative Approaches for Cell-Type Classification in the Brain (U01),RFA-MH-14-215,,13-Mar-14,,14-Mar-14,0,0,1
125,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: Development and Validation of Novel Tools to Analyze Cell-Specific and Circuit Specific Processes in the Brain (U01),RFA-MH-14-216,,13-Mar-14,,14-Mar-14,0,0,1
126,Selected NCI Opportunities,Cooperative Agreements; Research Program Projects & Centers,U54,BD2K-LINCS-Perturbation Data Coordination and Integration Center (DCIC) (U54),RFA-HG-14-001,,19-Mar-14,,20-Mar-14,0,0,1
127,Selected NIH Opportunities ,Research Projects; Research Program Projects & Centers,S10,Shared Instrumentation Grant Program (S10),PAR-14-073,,21-Mar-14,,22-Mar-14,0,0,1
128,Selected NIH Opportunities ,Cooperative Agreements; Research Projects,U01,BRAIN Initiative: New Technologies and Novel Approaches for Large-Scale Recording and Modulation in the Nervous System (U01),RFA-NS-14-007,,24-Mar-14,,25-Mar-14,0,0,1
